Date,Adj Close,Close,High,Low,Open,Volume
2019-09-20,109.15766906738281,116.16000366210938,117.2300033569336,114.47000122070312,115.93000030517578,7517700
2019-09-23,107.29701232910156,114.18000030517578,116.54000091552734,113.97000122070312,116.0,2611300
2019-09-24,106.42308044433594,113.25,114.55000305175781,111.94000244140625,114.36000061035156,3480200
2019-09-25,104.67518615722656,111.38999938964844,113.8499984741211,111.30999755859375,112.87999725341797,3093400
2019-09-26,105.07928466796875,111.81999969482422,112.66000366210938,110.69000244140625,112.04000091552734,2266400
2019-09-27,105.59612274169922,112.37000274658203,113.37000274658203,111.37999725341797,112.3499984741211,1906300
2019-09-30,105.08867645263672,111.83000183105469,113.44999694824219,111.69000244140625,112.4000015258789,2516600
2019-10-01,104.2711181640625,110.95999908447266,112.44999694824219,110.41000366210938,111.94000244140625,2203400
2019-10-02,100.54983520507812,107.0,110.63999938964844,106.66000366210938,110.33000183105469,4483900
2019-10-03,100.8223648071289,107.29000091552734,108.0999984741211,106.20999908447266,107.08999633789062,2735000
2019-10-04,101.6775131225586,108.19999694824219,108.26000213623047,107.0,107.48999786376953,2865300
2019-10-07,101.32981872558594,107.83000183105469,108.6500015258789,107.56999969482422,108.30999755859375,1460800
2019-10-08,100.72838592529297,107.19000244140625,108.33000183105469,105.94999694824219,106.88999938964844,2802500
2019-10-09,100.83174133300781,107.30000305175781,108.1500015258789,106.87999725341797,107.55999755859375,1636600
2019-10-10,100.47466278076172,106.91999816894531,107.48999786376953,106.58000183105469,107.02999877929688,2736900
2019-10-11,101.82783508300781,108.36000061035156,109.13999938964844,107.58999633789062,107.75,2554900
2019-10-14,101.39557647705078,107.9000015258789,109.12999725341797,107.87999725341797,108.5199966430664,1341300
2019-10-15,103.08706665039062,109.69999694824219,110.0999984741211,108.22000122070312,108.3499984741211,1760000
2019-10-16,101.44255828857422,107.94999694824219,109.4800033569336,107.79000091552734,109.18000030517578,2314600
2019-10-17,101.92182922363281,108.45999908447266,109.45999908447266,108.26000213623047,109.22000122070312,2018900
2019-10-18,102.09097290039062,108.63999938964844,108.94000244140625,107.9000015258789,108.30999755859375,2207100
2019-10-21,101.40498352050781,107.91000366210938,109.0,107.7699966430664,108.87000274658203,3944900
2019-10-22,103.2186279296875,109.83999633789062,111.45999908447266,108.88999938964844,109.9800033569336,5708500
2019-10-23,100.92572021484375,107.4000015258789,107.75,101.36000061035156,106.0,9047500
2019-10-24,101.33918762207031,107.83999633789062,108.20999908447266,106.25,107.5,3304500
2019-10-25,103.55693054199219,110.19999694824219,110.58999633789062,107.54000091552734,108.08000183105469,4234600
2019-10-28,106.17876434326172,112.98999786376953,113.19000244140625,110.62000274658203,110.62000274658203,4168500
2019-10-29,104.93830871582031,111.66999816894531,112.80999755859375,111.5,112.5,2987800
2019-10-30,105.9250259399414,112.72000122070312,113.20999908447266,111.26000213623047,111.37000274658203,2424700
2019-10-31,107.08087158203125,113.94999694824219,114.66999816894531,112.0,112.36000061035156,4124400
2019-11-01,105.7276840209961,112.51000213623047,114.51000213623047,112.30999755859375,114.06999969482422,2629100
2019-11-04,106.29151916503906,113.11000061035156,114.33000183105469,112.87000274658203,113.23999786376953,3002100
2019-11-05,104.54363250732422,111.25,113.08000183105469,110.51000213623047,112.94999694824219,3357300
2019-11-06,106.9587173461914,113.81999969482422,114.29000091552734,111.51000213623047,111.56999969482422,3973700
2019-11-07,105.97200775146484,112.7699966430664,114.62999725341797,112.02999877929688,114.2300033569336,3076200
2019-11-08,106.68619537353516,113.52999877929688,113.56999969482422,112.0999984741211,112.6500015258789,2224100
2019-11-11,106.00019073486328,112.80000305175781,114.20999908447266,112.22000122070312,113.45999908447266,1770200
2019-11-12,106.347900390625,113.16999816894531,114.04000091552734,112.44999694824219,112.7699966430664,2273200
2019-11-13,105.99081420898438,112.79000091552734,113.52999877929688,112.25,112.87000274658203,3250600
2019-11-14,105.27722930908203,111.38999938964844,112.36000061035156,111.0,112.19000244140625,2627100
2019-11-15,106.97846221923828,113.19000244140625,113.81999969482422,111.33000183105469,111.33000183105469,4857400
2019-11-18,107.81016540527344,114.06999969482422,114.12999725341797,112.86000061035156,113.0199966430664,3361600
2019-11-19,108.78364562988281,115.0999984741211,116.12000274658203,113.75,114.02999877929688,3781600
2019-11-20,108.32054138183594,114.61000061035156,115.91999816894531,114.05000305175781,114.95999908447266,3638200
2019-11-21,108.4528579711914,114.75,115.5199966430664,113.29000091552734,114.69999694824219,2909500
2019-11-22,109.82327270507812,116.19999694824219,116.68000030517578,114.70999908447266,115.08999633789062,3120100
2019-11-25,111.0235824584961,117.47000122070312,118.45999908447266,116.5999984741211,116.5999984741211,2939300
2019-11-26,110.6644287109375,117.08999633789062,118.11000061035156,117.0,117.47000122070312,4704900
2019-11-27,110.99522399902344,117.44000244140625,117.9000015258789,116.62000274658203,117.7300033569336,1798200
2019-11-29,110.91015625,117.3499984741211,118.04000091552734,117.16999816894531,117.2300033569336,1243900
2019-12-02,110.33363342285156,116.73999786376953,118.25,116.0999984741211,117.5199966430664,2199700
2019-12-03,111.15589141845703,117.61000061035156,117.91999816894531,115.91999816894531,116.4000015258789,2786000
2019-12-04,112.1577377319336,118.66999816894531,118.83999633789062,117.56999969482422,118.27999877929688,2597000
2019-12-05,113.19738006591797,119.7699966430664,119.91999816894531,117.54000091552734,118.4000015258789,3003200
2019-12-06,113.07450103759766,119.63999938964844,120.70999908447266,119.58000183105469,119.97000122070312,2462800
2019-12-09,113.64156341552734,120.23999786376953,120.83999633789062,118.94000244140625,119.52999877929688,2335100
2019-12-10,114.02906036376953,120.6500015258789,121.1500015258789,120.11000061035156,120.55999755859375,3592600
2019-12-11,114.15193939208984,120.77999877929688,121.19999694824219,119.9800033569336,120.55999755859375,3438100
2019-12-12,115.02145385742188,121.69999694824219,121.93000030517578,120.55999755859375,120.55999755859375,2959400
2019-12-13,114.86077880859375,121.52999877929688,122.19000244140625,120.72000122070312,121.9800033569336,3343900
2019-12-16,116.10834503173828,122.8499984741211,124.26000213623047,122.05999755859375,123.06999969482422,3468400
2019-12-17,118.45226287841797,125.33000183105469,127.02999877929688,123.30999755859375,124.0,6718800
2019-12-18,122.37451934814453,129.47999572753906,129.97999572753906,127.69000244140625,127.87999725341797,8173000
2019-12-19,123.6693344116211,130.85000610351562,130.99000549316406,128.33999633789062,129.0800018310547,4423400
2019-12-20,125.16261291503906,132.42999267578125,137.0,131.24000549316406,132.49000549316406,9229900
2019-12-23,123.9528579711914,131.14999389648438,132.5800018310547,131.02999877929688,132.38999938964844,2473400
2019-12-24,123.91506958007812,131.11000061035156,131.2100067138672,130.1300048828125,131.07000732421875,1215800
2019-12-26,123.94342041015625,131.13999938964844,131.6999969482422,130.66000366210938,131.0,1272000
2019-12-27,124.30254364013672,131.52000427246094,131.77000427246094,130.83999633789062,131.57000732421875,2161300
2019-12-30,124.09465026855469,131.3000030517578,131.92999267578125,130.8699951171875,131.52000427246094,1856200
2019-12-31,124.21751403808594,131.42999267578125,131.52000427246094,130.5,131.17999267578125,1549800
2020-01-02,124.95470428466797,132.2100067138672,132.25999450683594,130.72999572753906,131.77000427246094,2204200
2020-01-03,124.53884887695312,131.77000427246094,132.47000122070312,130.22999572753906,130.3000030517578,1963500
2020-01-06,125.00193786621094,132.25999450683594,132.55999755859375,130.94000244140625,131.4199981689453,2102900
2020-01-07,125.23822784423828,132.50999450683594,132.92999267578125,131.6999969482422,131.6999969482422,2448300
2020-01-08,126.3724136352539,133.7100067138672,134.2100067138672,132.00999450683594,132.4600067138672,5188600
2020-01-09,128.46112060546875,135.9199981689453,136.36000061035156,134.00999450683594,134.5500030517578,4522800
2020-01-10,130.4269561767578,138.0,138.27000427246094,135.52999877929688,135.77999877929688,4177600
2020-01-13,131.3153533935547,138.94000244140625,139.99000549316406,137.88999938964844,138.1999969482422,5117100
2020-01-14,132.93153381347656,140.64999389648438,140.89999389648438,138.1199951171875,138.99000549316406,4685200
2020-01-15,133.3662872314453,141.11000061035156,141.69000244140625,140.00999450683594,140.5800018310547,3676500
2020-01-16,133.66873168945312,141.42999267578125,141.97000122070312,139.85000610351562,141.8300018310547,3794800
2020-01-17,131.9202423095703,139.5800018310547,141.74000549316406,139.36000061035156,140.8800048828125,5393200
2020-01-21,133.17727661132812,140.91000366210938,141.57000732421875,138.42999267578125,139.5,4849500
2020-01-22,133.79161071777344,141.55999755859375,142.25,140.69000244140625,141.25,2742100
2020-01-23,133.4608154296875,141.2100067138672,141.74000549316406,139.8800048828125,141.25,3138700
2020-01-24,131.438232421875,139.07000732421875,141.99000549316406,138.6999969482422,141.85000610351562,3183300
2020-01-27,130.71995544433594,138.30999755859375,139.10000610351562,137.33999633789062,137.33999633789062,2826400
2020-01-28,131.61781311035156,139.25999450683594,139.8800048828125,138.22999572753906,138.69000244140625,2649100
2020-01-29,132.24160766601562,139.9199981689453,141.13999938964844,138.97000122070312,139.50999450683594,2815500
2020-01-30,134.84066772460938,142.6699981689453,143.72000122070312,138.10000610351562,138.17999267578125,5243400
2020-01-31,131.9769744873047,139.63999938964844,142.85000610351562,139.47000122070312,142.85000610351562,3913500
2020-02-03,133.26229858398438,141.0,141.57000732421875,139.67999267578125,140.52999877929688,5137800
2020-02-04,135.56845092773438,143.44000244140625,144.07000732421875,141.77999877929688,142.3000030517578,3177500
2020-02-05,139.2638702392578,147.35000610351562,147.36000061035156,144.52999877929688,144.77999877929688,4060900
2020-02-06,139.2165985107422,147.3000030517578,147.8699951171875,146.80999755859375,147.74000549316406,3285000
2020-02-07,138.3754425048828,146.41000366210938,147.22000122070312,145.3800048828125,147.22000122070312,2670400
2020-02-10,137.52484130859375,145.50999450683594,145.5500030517578,141.1199951171875,141.5,4892100
2020-02-11,136.33395385742188,144.25,145.86000061035156,143.17999267578125,145.72999572753906,2976400
2020-02-12,135.63453674316406,143.50999450683594,144.89999389648438,143.49000549316406,144.6699981689453,3953200
2020-02-13,134.71304321289062,141.8000030517578,143.74000549316406,141.7899932861328,142.86000061035156,3455500
2020-02-14,134.06703186035156,141.1199951171875,142.32000732421875,140.57000732421875,142.25,2273700
2020-02-18,133.96253967285156,141.00999450683594,141.9600067138672,140.52999877929688,141.02000427246094,2858200
2020-02-19,133.7915496826172,140.8300018310547,141.83999633789062,140.36000061035156,141.6199951171875,3082800
2020-02-20,134.903076171875,142.0,142.80999755859375,141.1999969482422,141.6300048828125,3417000
2020-02-21,134.94105529785156,142.0399932861328,142.64999389648438,140.3300018310547,141.33999633789062,2900900
2020-02-24,131.24546813964844,138.14999389648438,141.58999633789062,137.8699951171875,139.27999877929688,4727400
2020-02-25,128.6424102783203,135.41000366210938,139.22999572753906,134.6199951171875,138.94000244140625,3401600
2020-02-26,126.85638427734375,133.52999877929688,137.02000427246094,133.30999755859375,136.02999877929688,4659000
2020-02-27,122.73330688476562,129.19000244140625,134.6699981689453,129.0500030517578,133.3300018310547,4292800
2020-02-28,119.82622528076172,126.12999725341797,126.80000305175781,121.51000213623047,126.37999725341797,7898300
2020-03-02,126.20083618164062,132.83999633789062,133.0,126.20999908447266,127.73999786376953,7355700
2020-03-03,123.79730987548828,130.30999755859375,135.64999389648438,128.69000244140625,133.27999877929688,6936600
2020-03-04,133.36402893066406,140.3800048828125,140.86000061035156,133.0,133.02999877929688,5301900
2020-03-05,133.14549255371094,140.14999389648438,141.91000366210938,137.52999877929688,138.3800048828125,6882100
2020-03-06,134.39007568359375,141.4600067138672,142.36000061035156,135.5500030517578,136.1199951171875,8010700
2020-03-09,128.9369354248047,135.72000122070312,140.92999267578125,133.30999755859375,134.02000427246094,5351300
2020-03-10,134.133544921875,141.19000244140625,141.92999267578125,134.72000122070312,139.22999572753906,5961200
2020-03-11,133.02203369140625,140.02000427246094,141.83999633789062,137.38999938964844,139.4600067138672,7211800
2020-03-12,119.72173309326172,126.0199966430664,136.5,125.93000030517578,130.7899932861328,7836300
2020-03-13,132.40451049804688,139.3699951171875,139.3699951171875,128.50999450683594,132.9499969482422,6841700
2020-03-16,122.913818359375,129.3800048828125,138.67999267578125,128.25,131.0,6619700
2020-03-17,136.0430908203125,143.1999969482422,143.58999633789062,131.10000610351562,133.2100067138672,8909200
2020-03-18,135.93858337402344,143.08999633789062,144.0,134.0800018310547,136.33999633789062,6734600
2020-03-19,126.4383773803711,133.08999633789062,142.97999572753906,131.1199951171875,142.49000549316406,6554800
2020-03-20,116.28265380859375,122.4000015258789,132.25,120.2300033569336,132.16000366210938,9113500
2020-03-23,113.10009002685547,119.05000305175781,126.87999725341797,117.05999755859375,120.94999694824219,7299300
2020-03-24,116.74813842773438,122.88999938964844,124.5999984741211,117.41000366210938,123.23999786376953,6827300
2020-03-25,115.84563446044922,121.94000244140625,126.13999938964844,119.20999908447266,120.12000274658203,6472100
2020-03-26,127.63540649414062,134.35000610351562,135.74000549316406,121.94000244140625,123.29000091552734,6723600
2020-03-27,127.40740966796875,134.11000061035156,137.61000061035156,130.1999969482422,130.64999389648438,4717400
2020-03-30,131.52099609375,138.44000244140625,141.77000427246094,133.50999450683594,133.8699951171875,5057400
